,A,B,C,D,E,F,G,H,I,J,Target
497,1.5013469974659144,-0.6551637794631809,0.5465017122510292,0.9940917525663194,0.6433412439337617,1.4634823776257562,0.5492251282099416,-2.3198302536254736,-1.6554733225498512,0.6939735285300014,2
498,0.442001001092783,-0.8213812898315305,1.6978173873045177,0.45137603212807076,0.020741441350854064,0.5385404617402134,-0.31364354270569417,-0.13730246999219228,-1.1350471840043805,0.12990253543144642,1
499,0.5563839733638154,0.09923645001350229,-0.4950851945886707,0.19079445512520732,1.491891301300361,-0.466309917759846,1.0808852990976565,0.4249778699283846,0.45735004724712425,-0.978613072102007,1
500,-1.3817870214164452,0.006230113233464944,-0.05080063405461888,0.5731188221176959,-1.3055628697448267,-2.352998508318935,1.130244016757571,-1.0289715893162217,1.8851434924867032,0.36942196784415854,2
501,0.8604207834187646,0.08651204139339802,0.6040808311822164,0.5095515768640226,-0.5741669990875649,-1.1261863130916587,0.10316222760988092,-1.494380381697017,0.5150937815108545,0.2512897048217593,1
502,1.767049059958491,0.6364103292027585,-0.32091092632381535,1.3070867029670115,1.5049254686746174,0.1547573164926567,1.0194898053005008,0.5307637842021663,1.454651576465918,-3.1489752021238924,2
503,0.11876400395259429,0.9728398895753251,0.06296714806719177,-0.28221773343322176,0.37519039893973766,-0.12132018172469708,-0.4663606329471285,0.06132703894503485,-0.5139915494368958,1.0145654274913707,1
504,-1.087621077513691,0.9021180397196037,-0.06447757968582131,-0.08634447476568785,0.5654973654767886,1.3960658243876722,1.115498530321755,1.0359026162842968,1.7644838499375508,0.23156432431878832,0
505,-0.3704939493457467,-1.5320534639096912,-0.5090228958952295,1.49699896397577,0.7161563390786295,0.5210360624022782,-0.019998649496891435,-0.8639354706647275,-0.04528883334571508,0.40259514978541683,1
506,-0.054268990853114284,0.25672748270733475,-0.7342218282353964,0.4749483548526037,0.5448617455617536,0.27790948374723645,-0.5799415580510079,0.14652185943443422,0.3726949026403729,0.17683560730819559,1
507,-1.3629432081732948,1.653055850678864,-0.5587435512259206,0.603621128603867,-0.09527768121021164,-1.5760855313637374,-0.0929501557397798,-1.4324563701890292,-0.0003948933881392739,-0.4219349010543941,0
508,-0.8022640347506604,0.9459922722947682,0.36000878360619115,1.9915244289712062,1.023140271045228,1.1058342090619067,-0.4762032206679602,0.16289935960454924,-0.3906733256933646,0.5113054672194549,0
509,0.5201466276638896,0.7960722609716683,1.3871293412486063,0.06994673769742756,-0.28199588622309174,-0.521450638015324,0.1826925931996932,-0.9272965746226854,-0.751697321941639,-0.9207037149878164,1
510,0.9255854845671226,0.9367667241026929,0.194213277930225,2.0312071357739865,-0.16888933867064562,-0.12905819421629222,-2.728473611375344,0.29771436418278785,-0.04851955541653535,1.872718643256429,2
511,0.5708279567137076,1.1820682077291045,1.678643616070012,0.9347551622758989,-2.090831826215685,-0.16575081686049103,0.8681208867632217,-0.04480728905460182,-0.03740433405113375,0.8008403411470488,0
512,0.7293731484877373,-0.9020007758075056,-0.3003573911857982,-0.1638814102536042,-0.51051924284227,0.5837289592988328,-1.0020037547739036,-0.1454773847906874,1.3952262269318327,0.38381892620301267,1
513,0.4606574764947231,-0.8218647292967036,-0.8275762615467693,-0.8511515517835149,-0.42787746914512387,0.3089363482200734,-0.1522275361911861,-0.9186594177039711,-0.19962626223323338,0.34185402070232324,1
514,-0.49690518366758823,0.2321569938263903,-0.1338758102611291,0.06903168241009605,-1.132897443417396,1.560877828147468,-2.177325896702607,0.3755323623659569,1.3472719154994488,0.1310271591231515,0
515,0.6588917209408383,0.40600317021490046,0.7727870457202225,-1.0857790957134674,-0.8048565533883714,-0.9871892924297624,-2.717204232946063,0.36986051111954943,-0.209266031841566,0.5621743787285237,0
516,-2.4769348059244667,2.059746891476379,0.8666861172367403,0.7506961050815143,1.0342077251455892,0.5177476135412123,0.09253865084588331,0.8945696339380217,1.056624387573415,2.1446551074672695,2
517,-1.6618005128893574,-0.9116488866934608,1.0766631947931307,-0.4185695089473875,0.6691905041046406,-0.13060529277015245,2.0628058634752358,-0.6130536632681468,0.18772719604937207,-1.2095909061048518,0
518,-0.5056937229923864,0.2618530042276442,-0.8938338358219329,-0.14140998455580897,0.25286270908376773,-2.317196908408701,0.13762343121345197,0.0375889584534044,-0.21332290596471679,-0.14943124212376757,1
519,-0.3368876086270713,-0.7313348961552796,2.153973499467554,0.6672367520602542,1.8497788023672708,0.5405719367057468,-0.58962820464256,-0.7045665438628888,1.2677416604680893,0.31087250739993894,0
520,-0.03258569564792852,0.8351662856598914,0.3011537800182112,-0.46631433798727984,-0.34474194908368355,-0.29144129709038213,0.6631579726960974,-2.2026855088844868,-2.3067285215576314,1.844990945754349,2
521,0.6268840868406418,-1.0352067035763244,-0.2884046595657386,0.17558677323883476,-0.7169616505534222,-1.6459749210735588,-2.2398077942936214,-0.7714202217223456,0.48901273245703736,1.767129330492097,2
522,1.4349229556835121,-1.4488975295313251,-1.5032938498067312,0.06488464392804212,0.3364426241011505,-0.7695663380980425,-0.9586985368829766,1.9855950768219646,-1.7254476811204997,0.40943335023700334,2
523,-0.8775728109454795,-1.6488350295166239,-0.03471272271563951,-0.1319779222292736,-1.2598313516207305,-0.31248829173985837,0.12390069061219612,-1.5012369286897953,0.05864895637859744,-1.328173045627561,0
524,0.9308283885348116,-0.03800904658297347,0.9512845619810197,1.0330818672047757,-0.8260211406232439,-1.648801076235901,1.3195054903189436,-2.118699394734959,1.020115852482334,-0.711260054806841,2
525,-0.515722607370527,-1.1104171324214767,1.1806960077125492,-1.7460880252297706,0.5538032330237829,-0.38758429243156167,-1.421817712738535,0.5250648860918978,1.8482858350952915,-0.7710379078821695,2
526,-2.034432059660251,-0.07118326814038152,-0.18608829194075138,0.6416265151855582,-0.23684275444456993,-0.29448224457418526,-0.17705154330766865,1.44958697850379,-0.2733090356690495,0.8402688992652841,1
527,-1.317677724746791,0.23811712442936123,0.3681911374085232,0.4806711379041874,0.7637205213987853,0.0971044089526138,-1.4729091831707304,0.5331688580761138,0.7403759507286309,-0.9915798597579933,1
528,0.8840237250277622,0.38759173267897673,-2.077950250432998,0.372403656087202,-1.4690162853638697,1.4707682948424654,-1.6009863989233468,-1.1883576811969276,0.5385497708783654,1.3062696990449638,2
529,0.7939281490775866,-0.002263210722534571,0.6668558897751561,-0.4325116157292556,0.07417497834425277,-1.1197261201962494,-0.4753547687351142,-0.16982567583931948,1.9243962968835875,-0.8073866879729984,1
530,-1.9742146059429246,-1.0309866751771632,-2.004219910923787,-0.17481287927929143,0.31849142843280187,0.9849007990892802,1.629868763358538,-0.4392300269063708,-0.2812883275429465,-0.5776062702399424,2
531,1.4833663620982,-0.7815026390037992,0.5950485657235688,0.9749539374668761,-1.380897122290673,0.8971449640288832,-0.5121043207072324,-0.13059186558357125,-1.4872185753316256,0.7697886513670537,0
532,0.7890066198093946,0.38209615430925314,0.36863753722429016,0.2516917202760938,-0.12605556606626456,-1.0066707892633961,-1.1415135646403116,0.8267272648460194,0.3870544534133449,-0.5310627572111329,1
533,1.2127432057472103,0.24929852497522492,0.7443002590308216,-1.1783298577405188,-1.1205470276872807,0.26628663852317724,-0.03820834700157812,-1.348693861919175,0.5478366398112178,-0.6108941604107548,1
534,0.6002518972776333,-3.886950724141773,0.03960332046607532,-0.9541705038130327,-0.39235015778371574,0.6726829419796845,-0.13767334813137033,2.3043863057168275,-1.8693743374703355,-1.0370670302527862,2
535,-0.8547177759352138,-0.3438569966554795,-1.3313329656600843,-0.038761622656515664,-0.5886394817695997,1.0332598362777348,0.6562110763261852,0.5607478392189547,-0.21153884377322443,-2.1434869704439032,0
536,-2.993446460507883,-1.0385703212809243,-0.8784484491261259,-0.46392026236132433,0.6806672127695171,0.6354013112071929,1.0374086303521313,-0.23304288857952904,1.7374850553896803,-0.0886423426239467,2
537,-0.1259698493107877,0.8930049465232733,1.7796524320543647,-1.2848792671981866,-0.7096190433701243,-1.1080250541320902,0.920163006705029,-0.19978586371175414,0.4347027349994642,0.3189924961822771,0
538,0.7769853944742375,-1.1042596378126015,-0.9577705303690978,1.330645621448522,-0.12146572684965977,-0.6105925112140209,1.0514323192278139,-1.6428459402448425,-0.3065723222126425,-0.7476919717909498,0
539,0.9853355989084752,-0.8385029575956479,2.422386734638807,1.3545463661145476,0.38407764977725956,0.34874341664072384,-1.7137723715902604,0.3163865531861177,1.142161007980005,0.33277554588237396,2
540,-0.5263906252686484,0.09645991656819229,-1.253329223990281,-0.22548971410547963,1.6053012148117334,-0.09649774630567996,-0.912498276374749,-3.017078547988892,0.5236881342593014,-0.6088542351826244,2
541,-0.13868126055549773,-0.2872217137878289,0.23139991916588679,0.4208306519069986,-0.3568047678486843,-1.0169031769199892,1.3808668991596558,-0.4726048982807916,-0.4892681521783182,-0.11364136236473317,1
542,1.6559082319584997,0.7760273093244902,-1.6039272571537446,-0.7570038042752938,0.7112589670172285,1.1948681749154293,1.4408253113265779,-1.118866972859684,-1.324841556912689,1.411571156969452,2
543,0.4830749719667013,0.21342757561147419,-1.4600370498679558,0.7740615179225546,-0.002448137275120598,0.8788042690368624,-0.8364157273205991,0.5728166805330793,0.8210442191369218,1.005320204637861,1
544,-0.17114693385562513,1.3047163995011977,-1.3092458000359213,0.7492794571968703,0.7313764128408307,-1.3985232674656722,1.5460782348783406,1.0708934035087478,1.493475465416803,-0.8951403341136213,2
545,-0.7508666601247469,0.9115731369656865,-0.0706717085103101,1.6978664703607507,0.7508735206700503,-1.2403094252462976,0.5568273383818668,-0.09459791286394587,-0.6580465506065626,-1.197340485759194,0
546,-0.30084379299709924,-1.0908643384483276,-0.8889306173693007,-1.821206424533348,1.2609832541196226,1.3929704301190673,-0.9438509717886625,-1.3254766049347515,-0.29822016174731775,1.6410258627719585,2
547,1.0033223337484611,-0.5375291515545652,0.5088770969205801,-1.1028940922260841,0.530883984786813,0.11706890149898119,0.9910353608923663,-0.5446989819953416,-1.3893605495735866,0.45933713314796815,1
548,-0.35483656113436485,0.8503867548245649,-0.8823225235867976,-2.1407806989001066,-1.386305605954543,1.6410583164388675,1.107723821832201,0.014600043935960979,0.9246236920562882,-1.8617452120159972,2
549,-0.06360893788927402,1.948720017074289,0.8808751410918401,-0.9025688539691384,0.5778549090854245,-0.40334523734462047,-0.024338857445533865,-0.797766206965626,0.49775439546041267,-0.5097865821732638,1
550,1.366829536777127,-0.43032754595574213,-0.24075323500049214,-0.2423682393116654,-0.20993155071350547,-1.2043675380036079,0.6385256291976326,0.07847416694709075,-0.5003417110613501,0.4152837648948738,1
551,-0.935896076863915,0.8937373523979028,0.5583079079880785,-0.1743121212329349,-1.6240225269258348,0.2463118860462582,-2.7206367452241462,0.8051055357366058,1.3255935608206846,-1.287106505159797,2
552,-1.292380362176126,-1.1394108754526076,1.2276606177385054,0.0813929317291097,-2.367361588629361,-1.7831719125019014,-1.152759891220872,0.7134487120831822,-0.9454757557259805,1.3903944653385973,2
553,-0.03529361204739016,-1.4484964103487226,-0.7391335129229146,-0.04552407668480322,1.4601074649743002,-0.5349762223056239,1.5107664946865311,-0.8500465607757723,-0.48879722969168615,-1.0007747036039836,0
554,0.37797207198456073,-0.4055472879062557,-0.655197460074258,1.4152857780428896,0.5491819988974372,-1.1410967052201992,0.9693187581558613,-0.016262569557634807,1.4325601346472354,-0.658341287809682,1
555,-2.6169759295121504,1.9009309076158674,-0.03357505505240524,-1.5970691963290422,-1.5810160734061012,-1.0724345259190697,0.4362401866969757,0.4247215112400079,-0.40869289101274087,1.498786188495152,2
556,0.6106028844326237,-0.3940272872478618,0.33026652881706403,0.14749673444897898,-0.4596597496473036,0.1044199655655455,-1.974051806377798,-1.4416883507931169,-1.1786537832313544,0.6215045223936703,0
557,-0.24751679758472322,-1.8748494835855969,-0.16677275453116935,-0.8650417876502883,-0.16331924450706298,-0.4213186114612397,-2.481885122228122,-1.0094135335290926,-0.41781493583588786,-0.9602848330155183,2
558,-0.3264835973176378,1.2148160627006301,-0.15725915322571027,-0.08302699830225224,0.1869826729993216,1.4668627828677292,0.3092259799489937,2.0136691692551993,-0.1044204250333406,-1.3103760017656252,0
559,0.25556960420321845,-0.7257974896055069,-0.6356286457459334,-1.6605642946698975,-0.7449828113707585,0.2816155853858686,-0.46413805889932147,-0.8167205124893322,1.026652245873782,0.5095111105657566,1
560,1.1837309212695528,-0.7897059386278426,-0.2325897412149643,-0.17663788935389907,0.2833075899191295,-0.3115530273924381,-1.0018128234058483,-0.8032246242805585,-0.6581370266158941,0.02235963141216036,1
561,1.1988007418164779,-0.010343409583498595,-0.6207829509819931,-1.1809725100082409,0.8992588060368956,-0.8570609358576765,0.46407337299087104,0.4803122709419431,0.29396367856384137,-0.4434460307982709,1
562,0.26350530125378013,0.07308584533903323,-1.4067527482037812,-0.1732290685941202,-1.421618976617847,-0.12876827346351655,0.1941744281165061,-1.2201732991005088,0.4386684067834116,-0.6854580683217982,1
563,-0.4997457036267508,-0.41617866712753326,-0.9267209893614347,-1.8809488523246318,-0.20213807941867173,0.31277324976319476,0.16210812121240495,-0.11069592938801227,-1.2535558673950797,-0.42782582615424986,1
564,0.5070180732970705,-0.2960209574635981,-0.8326494665705839,1.8570509479165414,-0.47568079686021486,-1.2402977746517252,-1.1164443209014687,-0.3724700768023151,-1.3713705998577363,-2.128284221180561,2
565,-0.18670396899582778,0.3004563739655948,-0.35237378588554574,1.5937286933167218,0.3494158361592175,-0.23569916243056824,0.5218418002884468,-2.0508099203451033,0.4380699392731485,-0.22866214295237466,1
566,0.5201028209200769,-0.21019864319027795,-0.5386266262128209,-1.321748686318851,-0.8002361529470727,-0.12513212530797135,0.677816637168213,0.07132048064720323,-0.34853039044725775,1.7548723879745902,1
567,-1.05765164380868,-0.565022339392978,0.7887032577234523,-0.5004040278215008,-1.3217141428788273,0.2215462529990058,-1.4482484749856963,0.010140391388948435,0.6917894003552263,0.7747571790100831,1
568,2.8293945178574136,1.4951384574897655,1.1161657492785333,-0.7367494630899155,1.0750519939232945,0.855488331279173,1.3652039634044377,0.04768691813193739,1.3033006375549057,-0.41451080632767145,2
569,-1.295751947469006,0.2527881226148483,-1.3857590230342431,0.4002374614326666,-0.2726781538039487,0.7699054515221637,-0.04768600666418418,-1.7255441186107827,1.361947107604596,-3.4482275828725575,2
570,0.17507927207460847,0.20051686304808491,-0.5779018900315999,0.13386371039333053,0.7712186694122922,1.6539456680240017,-0.7532232253979798,0.5032270451058091,-0.799871971389108,-0.744795634861842,1
571,0.3545257477795472,0.2131212805242314,-0.7256068254506862,0.5407533443997246,1.007896550951993,-0.4553532992409991,-0.29847461969529293,-0.8391515413579413,-0.5486432784020533,-1.4981986157331353,1
572,-0.8787559034144289,0.2192375906736403,1.2377095392012551,1.9120316558751267,1.0095199267496384,0.5032057013056902,0.4019343741400181,0.762562232056015,-1.1538066210238915,-0.5714151523500824,0
573,0.26317357604602654,-0.14566208510561568,0.46243033120733273,0.22528132316601673,-0.9280773805803786,0.6584714698959961,-0.9122513931803292,-1.5816411403053579,-1.0816683689960114,1.6607765499132534,0
574,-2.0453577795527265,2.8099411546987247,0.7191150832766097,1.4730059030344718,1.4617258137163278,-1.554095058971342,2.2364549032455634,0.5907449717796849,1.8638230062971415,-0.6771094999694847,2
575,0.7415668127921691,-0.4382756726085462,1.499443131036863,0.2534166562782041,-0.969002081252445,0.9542334475452057,-0.3439780082561538,-0.2027979686851897,-0.22900300044237226,-0.8270946063349213,1
576,0.23073978622121735,-0.16247534972378558,-0.08610060572925897,-0.014026090440237908,-1.5278704060660409,-0.5341701643738258,0.2633243240760628,-1.129218791801019,-1.4693810750142993,-1.7299006944448854,0
577,-0.23175249659328986,0.6159888306870138,0.7097599298057868,-0.6820946958310544,0.9141751625076615,-0.1988562937097779,1.704913937975135,0.1593588581190289,0.30528729328001725,0.6388804712906222,1
578,-1.4714502026061067,1.911548620436053,-0.42049000073203,0.9689223027110772,0.9666555037006307,-0.305439444237722,0.4144910305309782,-0.9746132855284474,1.251880391906396,0.39614417816911257,0
579,-0.2940551306767606,0.052331389620642724,0.25263042221647825,-0.41662522106252176,0.1430408237131886,-0.17998776845250425,-1.9795667019933598,0.6656035248152069,-1.1623743385051084,-0.25072804460634435,1
580,-0.9347351577455767,0.6375561220679685,-1.9260766519466919,1.2869857782468268,1.3064608110333988,-1.3886174639725037,0.12834525727499513,1.1764099685585478,-1.5211930488432468,0.1229987152986427,2
581,0.4713418959987515,0.38833414580347814,-0.6041083059668982,0.22467087761573754,-1.7053580032049904,-0.0668864724669033,1.7818031681853428,-0.086181182926731,-0.8214768898034523,-0.5854089023597973,1
582,-0.016047504716053096,-0.7306149145246432,0.10582345341334178,0.18984974043844374,0.1506471063590456,0.24459117547875364,0.6196403281361851,-2.3724453571568036,-0.9118356419005809,-1.0842493155777808,0
583,0.11224153577599165,0.16578006698568853,0.14983353942261896,-0.2833910667037878,0.6808130937405099,-0.8662218492620161,-0.7229274375029547,0.7943053304520106,-0.544779623005868,0.7193732532959846,1
584,-0.3606743721596009,0.08372812149478831,-0.7871690156583606,0.4560618628372463,0.9745341108871193,0.5159248750829549,0.2907331681819766,2.3365787655081145,1.7711471919190527,1.0265361353741556,0
585,-2.786869545272797,-2.1699714440790903,-1.3718312957497776,-0.13680606225412292,-0.882486493028083,-0.1244031939871309,0.5555203499832945,1.3978442257227703,0.48959129381263156,-3.0781055439261773,2
586,-0.1102649315863588,0.7277341661808107,1.1405584649876144,0.29130297229410385,-1.2583877432904236,-0.04291295770020493,-0.9086155532262632,1.4654871395949147,0.17961340870895065,1.2014657802626287,1
587,-0.18438933030542923,-2.244717771676744,1.9115814642272588,-0.6176430711951588,-0.6045919916533399,0.029652571546609614,-0.445272369572447,-0.5181322731078453,-1.6001603240690603,-1.9497572842751911,2
588,1.0297748935026887,-0.1062568985606837,-1.2235762504746501,-2.3869519284500456,-1.3594127606533442,-1.2515995459951303,0.1884566950235879,-0.7654685437147014,0.37835155556380706,0.17997656381445737,2
589,0.2586856906075589,-0.7086781400165322,0.37277411635203433,0.6266402839223179,-0.37530766205786126,0.46933274004047926,-0.2456709095548476,0.07924888397032416,1.1472040867568876,0.6424443005803305,1
590,-1.743595772329198,-0.05371356382401166,-0.34073930186429524,1.4627855306224709,0.9293009393652509,-0.7668402661158649,-0.09204202105905852,-0.17841495213916148,-1.386806728038271,0.42013763155318584,0
591,0.9224859527110917,-0.946686201617034,1.7865956584517495,-1.002812482900904,1.5554532108208636,-0.0914984517131079,0.497519822282798,-0.46420788177223754,-0.6960549819573242,-0.059588008237354086,0
592,-0.5609286443552693,-1.9586659831530833,-0.6453091216672845,0.32144573119260644,2.4881613167780583,-0.7755072098333549,0.2546558115287706,0.9291028604931659,-0.009106576232339215,-0.0291796084331738,2
593,0.6118838866723485,-0.22389646306831806,-0.9708452256806906,-0.5237020375682984,-2.2241959133632916,0.22711084060039036,0.058554512037683935,-1.397891949491269,0.12350457405569555,0.030529042943862723,0
594,0.2954957437774532,-0.729892312719872,-0.7410362096921737,-1.9197899662751454,2.54649850618089,-2.1271739819818336,-0.33463136736657256,1.5137977824025084,0.6260016587068927,-0.7755745928657156,2
595,0.3045421525528463,-1.1732634898364498,0.0746846676149283,-1.587061083497708,0.3366840209758243,1.394795154053546,1.0108543658320766,-0.152566374238289,0.1958806274232421,-0.7786227833769027,1
596,0.6193052837244254,-0.23427114968379112,-0.5775322645319634,-0.04446066343562409,-2.125638282406761,0.5675991921581521,-0.3371591353577034,0.022621633294855566,1.330072648157769,-0.14670770048791382,1
597,0.5380958481653078,0.6115665103818867,-1.6357842557573326,0.6595137272976469,0.9299620785099446,1.6380835664808475,0.5320401707182361,-1.0756438049811266,-0.7218815641648176,-1.1597605268241862,0
598,0.18057357899484655,-0.8284115321371014,-0.46163027540160834,0.8047536477878041,-0.5341205968454942,-0.18793379983801484,0.5626061970401479,-0.21776731451980724,-1.0439363605319087,0.7986061169073648,1
599,0.7918320853095517,-0.9016077498307086,-0.5422036601903719,-0.6679689385139489,-0.7951389481281671,-0.4378126511220173,1.3391572290573828,-1.0428314025269603,-1.6444097943885547,-0.599258214429107,0
600,0.3854522168999351,1.6372874610019255,2.698086481453276,-0.6028779320877848,0.8048894873996406,-0.4169937923981942,0.35061363676613894,1.987532571582643,-0.6596671743825733,-1.25018030277689,2
601,0.2929229188511926,-0.35664678006833483,0.6899656291820655,1.1239278997489128,1.8397100946424532,0.8681250363628424,-1.9844206812866345,-0.39017693939633225,0.9307707423566741,0.9627451314376141,0
602,-0.07272531411506743,-0.2551215756307936,1.972437215089731,1.3022787665711169,-1.0825387343926527,0.5235514766470697,0.035325887560806776,0.9113112246127367,1.137044170714964,-1.1101823693223787,0
603,-0.41124961566123763,-0.6915328765963035,0.24202514870053635,1.0445083231302383,0.4979877895098333,-0.6300897375700303,0.9134434776357548,-2.118557876293217,-1.4412779656255839,-1.8810444127667654,2
604,0.752247865723143,-0.5309977194983081,-0.7650823399884918,0.9111391057047707,-0.19851089969997834,1.5820860194368656,-0.7851871334511439,0.12029392542132679,1.5752024657066754,1.4204196574333945,0
605,0.7036717268603884,-0.44330111825639906,1.6689941938486843,-0.5681056770444431,-0.814546434504406,-0.9395577380811896,1.1357420859542486,-0.21194061628662797,-0.05086884074782943,-0.6069500295744817,1
606,-1.2892049578694535,-0.4334320772257465,-0.8491185264050541,-2.169185698502581,0.6228105721841752,0.8556311686118039,-0.6032814808534357,0.05314222771625309,-1.192519998319644,0.5876240313154454,0
607,1.2609062807596108,-1.3664146654425917,1.2557972529655004,-0.13842220981511097,0.6663306728040336,-1.348199547707136,-1.1618623615204735,-1.8098352118947045,2.5224489397859107,-0.551069437918896,2
608,1.6785165168502476,-1.1077053257896285,-0.5882521759879416,-0.7026380917830007,1.2315116491947162,1.0087539707188071,-0.5337301761269919,0.8880322343802417,-1.1349148869186827,-0.07594892174565877,0
609,-0.7086085106624587,0.17638206811518342,0.3554093373244631,0.49359907308743944,0.38417817178462177,-0.06918586922854485,-1.7067809992651377,-1.9338735065065922,-0.3057831816598335,0.07652778158963483,1
610,-0.8555160049773434,0.19260566993914643,-0.6663218281100879,-0.551437480531945,0.8626266253320513,0.15387022066666625,-2.4724112082155334,-0.5502327724996555,-0.17179621647304455,0.9906395853718678,0
611,-0.5512463043324253,-1.356390455680449,0.20985916111923528,0.8823591037149333,-0.14841211664915807,1.4981396794585056,0.8017947576578041,-0.42042916645156314,0.7561491763204803,-0.8117963539453883,1
612,1.383766247784197,-0.326496065945972,-0.02695329157139243,0.48827419024519986,-1.9293895918563215,1.7184063617015797,-0.9231099979745995,-0.6185739095978017,0.9648001093009274,0.5280635140359066,0
613,0.15591284140666495,0.10397188457933229,0.7665437400379995,-0.7320724921576948,0.03538717712066056,-1.1234701568551497,-0.6461006976233509,0.8205566736802264,1.3119585906262214,-0.05915214257836277,1
614,-0.9475547947768913,-0.9969207577458172,-0.3042757313563788,0.8818009797578512,0.21360792324699918,-1.5147922114263903,-1.1870788088769113,0.42749036778849636,-0.7864355922160683,0.08180670193737573,1
615,0.7638165368496633,0.5114951758964871,1.877798593053524,1.2206054137742077,-1.4871230811810219,0.4313842951219914,-1.251947932334968,-0.6702325895642653,0.34605856310910066,-0.09594805483732291,0
616,-0.6109532453853839,0.32460793853122316,0.890963827634359,0.15319746706293677,2.0771742829452173,1.0804331968962768,-0.5560322601036269,0.3846787829648178,0.24627150053475552,-0.009848201214865692,1
617,-0.7408751729303513,1.217177929016447,-0.8661711908603054,0.6874751205175994,-0.312468716739887,0.04207236188254017,1.9086183031397652,0.48913793974901043,0.9065203177492426,0.4229206447497657,0
618,0.9022438244659848,-0.7952214680207044,0.04534954667621427,-1.306569746486382,-1.2457956846923082,-0.23547147691284862,0.9591828067082424,0.17809364973418304,0.3034175674828176,-1.7459808169359639,0
619,0.44098644318363495,-1.5344069460452157,-1.969892883939909,1.1018181429733769,-1.8487068766727095,-1.4434543235620492,1.8780624453643067,-2.8930070972275965,-2.058173693981043,-0.1609375977623173,2
620,1.4153448429786049,-0.23593098646967706,-0.18619099224949134,0.09171840831672172,-0.5463524145240632,0.8530783396392477,0.008477606992296828,0.4769173996310448,-0.6842674110517678,-1.010428649341027,1
621,0.9936758200078704,-0.22287291630090117,-0.36388565217641317,-0.8454499651785246,-0.20922282634171785,0.44780023214583514,-0.9281338695308767,-0.20422058007455704,-1.88811639955027,-0.8857750594768202,1
622,0.142275780403181,1.0296416708956448,0.3480384215945241,-0.8204867411495684,-1.2022233466408412,-1.29353947883481,-0.5547349436099759,-0.09528517936946199,1.907734047785871,1.5523524568781606,0
623,0.06530070035931239,-0.17493428112077491,0.5393099768580266,-0.5255164027560054,0.03389584890409279,0.12427150317048108,-0.9552006091128231,-0.8970123134450536,0.04598394064814009,-0.6652484607686249,1
624,0.03346302995453814,0.9860006636573597,1.550871955770216,0.7730017430958861,2.080328736515299,0.5307047071020411,-0.1238240637030696,-0.8117723612507687,-0.6672063577359825,-0.14344912299386425,0
625,0.0660968934495656,0.5131489500754253,-1.2499623445285246,1.0624022861796305,0.8877607434176146,-0.5465962455745589,0.2771249420593608,-0.672514681535087,-2.1370373711422577,0.627951030480158,0
626,0.44693886870966193,-2.1245136007765204,-1.8984316779021206,1.5769208346145365,-0.25171614341212856,0.12044795479307105,-1.0652856018106187,0.8369970647244627,1.0622704417815747,0.5781021098767347,2
627,1.013734933830418,-0.5352265876846732,0.23268567212884195,1.3147052592451711,1.3252009049622917,-0.24360061126649013,-1.6658119633552164,0.3113153714980295,1.4464714602911914,0.8363489986681822,0
628,2.192010149903976,1.4646256933962183,0.25848229158188707,-0.03629936025976712,-0.5415557986833041,1.8084159923121013,-0.34137908744801176,0.9178608049955698,0.001079599551720337,-0.21799552787592147,0
629,0.6129082074558769,0.27868071532958794,-0.24015335580533034,-0.7976324299966061,-2.1201022527238127,-1.0706787456507958,0.2352164678284444,1.4884472719369317,0.20184411132664504,-1.7572007651067585,2
630,0.11453827016079238,1.4461425025245565,-0.9222447041524199,0.2412653872197991,0.5562257554172195,1.3515216164962542,-0.45678481411991073,-0.13243359936076438,-1.8031141939073978,1.2719942862598852,0
631,-1.110739962256955,1.3851537756511247,1.247875166403641,0.6339503354283033,0.20070424478565813,0.7955344315448316,0.14162247199578942,-0.17072080040994247,1.5289114971439264,0.8854801590017525,0
632,0.5118474159516276,-0.7241283544538191,0.20894826968802543,-0.8105168153214176,0.03120062555257602,0.7694358410402946,-0.11729227928321151,-0.022597752026286368,-0.32853309935043695,0.2968209157367309,1
633,-1.0164099296564073,-0.683687848116504,0.228494889637247,0.7356239933177714,0.6062879716469883,-0.3352700823594373,-1.1597363770948357,2.3231013277824384,-0.9428292036049551,0.06388301465055844,0
634,-0.1747337723488184,1.8294672913705685,0.37161855024200735,-1.4692165941176198,1.1480695059493398,-0.1577923955222809,-1.2745162440241251,-2.1834827874445897,0.8262182756354066,0.9553081455871368,2
635,0.8908683607604126,-0.9862194919421695,-0.5354668215297355,0.950371653030593,-1.6105432333330256,0.9084274366488226,-1.147440608752918,1.1105801831539155,0.3833260328018436,1.109188899653988,0
636,-2.999032231900246,-1.449945915773536,-0.775284886190207,0.5281568076724135,0.34788617292749174,0.3363079732271543,1.353956800515179,0.5477509453030507,0.8149314201696586,-0.05070835663327479,2
637,0.6798681232521664,0.9554318795669422,-0.5356111265308776,-0.06414399114613409,-0.9062534722958516,1.1183910568349071,0.652100502092297,0.15277642435406344,-0.6551472825921482,1.3665329448142536,1
638,-0.4969063739505091,-0.6985514240995182,0.48082544936256244,0.38584189173971367,0.33963512598510115,-0.710577532344986,0.45663135379032577,0.31095124312555755,-0.4002820562947445,1.1556307862661857,1
