A,B,C,D,E,Target
0.5960883691504318,0.6790021814613659,-0.43667416426979644,-0.5117524996531494,-0.03594299197837869,0
-0.30447644983318667,0.0014789588943467614,-1.1055955976945684,1.2776851012985708,0.13807748338104184,0
1.265296533019979,-0.3756055288029319,1.6910948419716287,0.9979663540311133,-0.5668663714501897,0
0.990760862707835,-1.377846764609513,0.932509749050628,-0.9895500163276464,-0.2390291820527025,0
0.7841453219869968,-0.7563664127271866,-0.6095290017460394,-0.8855202998109343,-0.9100801802238984,0
1.5254961732442147,-1.513007256516423,0.5045493143075083,-1.9931417648907523,-0.08130411846717649,0
1.907783110036523,-2.8352871641080593,-0.7981407933806801,0.7671534406993957,0.8175205502159973,1
0.20676674445560125,-1.2947105672665649,0.27617578268933723,-0.4442632774845443,-1.0629750365505282,0
-0.7493044539970511,-0.42907793704822067,0.4720842433932354,-0.9687842264704187,-0.522649095675809,0
-1.6370826512840744,0.7539443539589696,-0.9928287697789155,0.3517849908189694,0.30102779151290004,0
2.4005209140168664,1.4727764062543356,-0.34699893076041693,0.7792282353844175,1.198442680537169,1
0.05780159883857605,0.5632890019524253,1.0885584563797501,-0.02409960952956297,0.992481041007563,0
0.3113466116726946,-0.9452825041682468,-1.9089619422541135,1.8357399037346083,-0.5280236992322975,0
1.67981001944327,-0.3363338078341197,-0.7492100725043161,-0.1461851143808565,0.681108988763819,0
-0.9222179277552577,-0.05320300892642256,-0.22475391479648799,-0.5156549811189827,0.6664093262145913,0
-0.018581691949731468,0.8714311529576344,-0.1441436882264871,-0.6159949565926484,-0.6995210758757995,0
-0.20749391263995315,-0.6400672787366128,-0.8376622363910823,0.0012807047018004185,-1.6363240205879581,0
-1.9204846537712614,-0.19461355410087794,-0.17022863757675688,-1.090021462651547,1.1569792574191307,0
-2.0302481151044667,-0.4821571380261393,1.1496057356479914,1.5614691423867757,0.34898317321772576,0
2.3924171635144273,-0.6854839182452808,-0.18226704468270422,0.05034735554641215,-0.00324113701915882,0
-0.7288899041331612,-0.4531148846713992,0.2212312939479284,-0.0006627613128466278,0.8256773185759144,0
0.1764183605160818,0.9127016880920282,0.06765530459448713,-1.457374618813688,-0.5356362359691117,0
-0.2731535050593222,-1.5875169367165358,1.8251212344797791,-1.0751986499672546,-1.217432653628861,0
-1.040756839180927,-1.462697880708319,-0.08070308631631391,-0.07190438233772924,-0.40538236253946663,0
-2.41921617457302,-2.2885975933906653,0.7624220797871356,0.8193431825225896,-0.7674055457110992,1
-0.6543741207658426,1.5975783462784456,-1.3106587334576127,0.8138799554740499,-0.003157988807678385,0
1.1843714123986921,-1.2864283449984855,-0.5280774253197902,-0.20834775703493688,0.3001745784402707,0
1.072091101550997,-0.1216076678730135,0.41999726444806007,-0.2837265687087662,-0.12987529049314525,0
1.4940689232215498,0.8661087561966613,0.3934994328876329,0.750882774805313,-0.35798718751476083,0
0.1727198013001686,0.5611909304634615,-0.6820127365730274,-0.356026474735085,-0.3767187735979716,0
-0.7067376131902464,-1.0136050040813716,0.5948346128911105,-1.70202052421856,-0.7126359118421877,0
-0.035435391876171965,-0.15547669512912698,-1.9394132051889919,1.2748844360035183,-1.3306989689039925,0
1.4590884255685175,0.09812737786054075,-0.14353229268248213,-0.5346461309421094,0.26043130749176435,0
0.019620780250281265,-1.0614867252577995,-0.013967024236318319,0.9322763961356223,1.8918356927598723,0
-0.11651749381832566,-0.8454738517397513,0.2635303315325494,-0.04276290556973213,-0.08540036044041063,0
0.23841602481450835,0.6410827734691101,0.386214407701375,-0.3184310804567777,0.5456977438146687,0
1.8123821720052844,1.5470263202457892,1.2203994148038788,1.4287659287315155,0.6930088629259548,1
-2.7833101435542726,-0.7993252712263481,0.12851762577183423,0.24290010401794862,0.4205199693042361,0
0.6358063575094067,-0.39083997653368147,0.11066812440542999,0.023467720897717387,0.4284010636763692,0
0.8454201396516806,0.6013380559535155,1.4814145327863315,-0.05950769086132026,0.18981612812965165,0
-0.018338352029406386,0.3121423461946689,0.3380717137600256,-0.4308234616058859,0.8538220240828077,0
0.2770177666828337,0.04086235332077854,1.055831084272894,1.8524144889940786,1.1704610967327531,0
-0.5609261706952238,1.8302108552145384,1.9690348643520013,-0.19889409697733992,-0.7532500847142398,0
-0.7594616090370043,-0.3728173602700691,-0.8197472289362089,-0.5314021820917373,-0.10405321330447684,0
0.3546583886232405,-2.2155224604655412,0.6857661970669738,-0.7040353704362384,-0.8272071717030028,0
0.00453159478104866,1.1798317445053892,3.1698446697464777,-1.348751627598154,0.3250507175817306,1
0.9131913545640212,-1.359859345661702,0.43631324066881955,0.12177458387411677,-0.7185647966870993,0
0.1611981199301007,-0.9960290300202295,-0.4568660358583982,-0.12117998235520354,0.2067610254007976,0
-0.48419556669916225,0.45613664199725573,-0.5188524602572903,1.176645052923066,-0.20050588857891094,0
0.5829266235410377,0.1504514294313329,-0.0017743778613116522,-0.7417611187691261,0.6712275511483409,0
1.0432643255042817,0.028049015588099316,-1.0667976628228044,0.9254683028058005,1.0056618454459585,0
0.20477764134800797,-0.08845785844781383,1.6796101846869655,-1.2134684775120284,0.2921919757080371,0
0.02538663339443069,-0.16476694466205818,0.18047179039860672,-1.159589390078748,-1.6983906020446795,0
1.0856409797744426,-1.8130560389306258,1.233791519344334,0.5882857737148177,1.3956928092351257,0
0.5178595970705392,-0.4855821080244662,0.7130145742577134,-0.03620921317631065,-1.2060539707354014,0
-0.9152502660668698,-0.1679370774613123,0.8756175949309355,1.931187471236847,0.13827626316705102,0
1.02623036101661,2.722303259008782,0.3111688022269172,0.44171785255262563,-0.2903936238324645,0
2.453246554218266,-0.5446577122128787,-1.020995608960663,0.9727520991189466,-0.15410322387928688,0
0.7510767361154935,-0.9190260886167055,0.5404826410435077,2.6779761878543673,0.7263068013171528,1
0.28608554551839366,0.956834689292936,-0.09004934179452169,1.5748609791239638,-1.8705415950720476,0
-1.7074409907871853,-0.014770579819366176,0.024538340287635508,-1.0333694429694449,-1.4445247818312548,0
0.4662013478053957,-0.09043494910785718,-1.0086880663128246,0.2857893698366619,-1.0464863471152037,0
-0.033416055381400286,1.824926317541749,1.6092538729685593,-0.2703592902380051,-1.0614635497483431,0
-2.3794283548450412,0.7797480448264273,-0.10530029659740504,0.9555746838583383,0.02093458450236322,0
-0.20499155180486164,-0.7295446730666838,0.6147360049340695,-0.034864399504619614,-0.8703861718533374,0
-1.6927808649367448,-0.6781645600194334,-0.5902568406401253,0.028263767770417815,0.35859354676871724,0
-0.9647235352065613,-0.774179977617431,2.185207907016723,0.7433653230017147,-0.9469548918523314,0
-0.9199104004966824,0.7413118963384399,0.19612438741022806,0.14744019325631805,-0.963194623158209,0
-2.2308626233720923,1.0147757827141306,0.8672827838475871,2.3902971000770745,0.1595788575919519,1
-0.47897157860714773,-1.3213341268737402,-0.20463147653692235,1.1801190993021746,-0.7438588406524642,0
-1.5628429135443276,0.40909925094311184,0.40798824761857105,0.13293960332516233,-1.7415954725261527,0
0.39061438824000727,0.828144402363337,-0.11549865028959524,1.8860873597209893,0.7352016473938171,0
0.04771060155860824,-0.6948527917393189,-1.4154505599276668,-1.311926770360476,-0.0836294900799088,0
0.9574491785666868,0.4402753954542889,0.8495775840004669,-0.46991558989386784,-0.648078068508268,0
0.9452749037456526,1.5198171100464697,1.6660717332972803,-1.1254931659232337,-0.791639864769193,0
0.41800941062917113,-0.23556953217541898,-0.5243715627945619,-0.5700482437382475,-0.1865892845042535,0
-0.9594208535620178,-0.4405765451014968,-0.15383421170812703,-1.5765557018876324,-1.8754401965486278,0
-1.526861010000588,-0.4681151694646386,-0.26647335929520805,-2.1792053758185794,0.4952726279910456,0
-0.29928363771442607,-0.5720459875120341,0.14282803950661832,1.6617381202174062,1.365169195215642,0
0.514219962736712,0.5434167118766227,-0.6781837464694691,-2.416214079036441,0.3925393116850735,0
1.417375866038987,-0.5595861361352326,-0.23480789104491406,-0.4482768677120701,-0.3979240433377044,0
-1.3520653960075042,-0.13316176654976875,0.24431292719097691,1.9984169355195205,-0.04346755173396794,0
-1.0332006341616742,0.1523551194911463,-0.14434180207426456,0.00037136014683724033,-0.25432928526492665,0
-0.466412693257584,-0.587689356717589,-0.6929553176783809,1.117028563106425,0.9180854014249671,0
-0.0994382693523662,0.7932830262248696,1.8435909161544202,0.1023265095305511,0.6747585649955548,0
1.172797789141516,0.7345669855496756,-0.7869131615097033,0.7809207283321908,-0.1782729950578613,0
1.535254386111298,-0.3315183141719831,0.9011235367880803,0.3447757044673745,1.102454795609137,0
-0.6016276815411757,2.353736926657925,0.9912641626358212,1.3177337935592204,0.38271272913816673,0
-1.0538709400130575,-0.8369689724195933,0.1092849609028705,2.480844682009342,-0.7703051606557344,0
0.15237368948380925,-0.4945887560552976,1.191251725004128,0.7770343631523855,0.5774881678046868,0
-2.3355210719153474,-1.1443426455233752,1.1458073469878702,0.43464854842225153,0.6511429167245758,0
0.9250020658997725,0.890554542073524,1.3449903590350665,0.18750650686783701,-0.2193089281884424,0
0.6879640384089831,-0.5365204676258657,0.15577189567931274,-1.623233524187902,-0.1842867174461535,0
0.2712902944305522,-0.19233604327516785,-0.028652455288037136,-0.24363634122175296,1.6328853898738145,0
0.6219937902569674,-1.6182436017629758,-0.13682131423419264,-0.5019842099142462,0.03752653278851475,0
-1.3410375816178772,-0.28271653651535955,-0.6721928146918157,-0.176350489864551,0.17062889004669984,0
-0.29969918861626105,-0.2343578331843628,1.2232014695737587,-0.19151195731235315,-1.5781512882810942,0
-0.4664287414915004,-0.5738589929469545,-1.204593727039028,-0.7124951202635279,-0.7551217395588463,0
0.6192799553867527,-0.11918908970715496,-0.44399439112732564,-0.6203315114724344,1.1993304522321093,0
-1.2649198706606266,0.44947671903221614,1.707362069435658,-0.5214617865262557,0.9533927532854141,0
-0.27634424176650285,0.7794147786557786,-1.6583364112154921,-0.8063510282162606,-0.04946417018179968,0
0.29299770284370036,1.7202919923018183,0.42634769632602904,-1.256618922974217,0.4906394323981504,0
-0.2818581419545284,-1.3974310143585613,0.5780546078555185,0.09739051845886218,-0.4525105361050353,0
-1.071245296788939,-1.426943923481093,-0.09634344971173411,0.8295869171412511,0.31851071798278446,0
-1.6978953942557036,-1.1300565100126938,-1.018858267214589,1.5534453036839333,0.2247510194903899,0
-1.4425495226535938,-1.1636070939932313,-0.1218604536898507,1.0410766443164126,0.9364954659393813,0
1.2172340378706892,-0.14207364310868925,-0.9028686418103397,-0.613002132178989,-1.5236182146698192,0
-0.05271342114339485,1.3098046741069234,-1.7792747082790903,0.15193285984969804,0.22760474178471166,0
0.01523582325320995,1.1319817877914777,0.7535377937895935,0.37484656084595885,-2.0315707179348563,0
-0.7596119933908194,0.31186888143535896,-1.297328468999701,0.6882804248936197,1.2341162275243018,0
1.2267316659984893,-1.1265531332880832,-0.06685579339075638,-2.3629515140933712,1.197601849699297,1
-0.46675126416681145,-0.4686170570034194,2.6309248200316007,0.4744603674859757,0.8358854233440295,0
1.760645337882708,-0.25394743730355873,-0.5450946669723261,1.332001937627747,-1.2110580344108988,0
-1.3495121580288025,0.42579284013785407,-0.09036683043471916,0.2376669240387407,1.535146851659079,0
-1.0223790779802366,-0.3529486863776518,1.2800804732565336,-1.252481592728149,2.3211209967858797,1
1.6950879921832764,1.2627525533814914,0.009079444375310497,-0.07179893066841687,0.38179698991505656,0
0.642915781817722,1.4870164750461043,-1.751262964772049,-0.24200734570584348,0.022019476863565632,0
-0.7048930581907338,0.9367750733048807,1.6722936448830454,1.3050886243900335,-0.9835082715638133,0
-2.613799258996584,-1.164615051278982,-0.4471949607679864,-0.8274926627947269,-1.126596928725535,1
0.2723096313525957,-0.9745473011638879,0.6933858258885949,1.6208132748930697,-0.3488144697165541,0
0.543788812809215,-0.6657219926640604,-1.6263551489688348,-0.12345139168317898,-1.3737591753835363,0
0.008571998182622767,0.29960981208660514,1.0348677250720526,-0.9316828276852935,-0.3477830252554999,0
-0.662830134480051,1.4582950292171644,-1.1428047254777185,-0.5212581164511522,-2.0446675296963934,0
0.3728320053088878,-0.7791925372662969,-0.5429447315328457,-0.9133060217840134,-0.986606327811497,0
-1.9493540895578143,0.3060874475868244,1.7826394049305725,-0.19608591745388015,0.16264138734071001,0
0.714420493876162,-0.8241612008965764,-0.6139608535187461,1.4052564271806742,0.9451481898006654,0
0.8134217148459055,-0.04226347792285595,-0.2248024703996144,0.6242698080326677,-0.37688214724086866,0
0.49749918100541846,1.2639947727858818,-0.8392890969326813,0.3642312666239786,-0.3790693809289693,0
1.7790509465622868,-1.1779409424329919,-0.6432045149245119,-1.9503345646881525,0.6391574023574846,1
-0.8593536185349008,-0.7222194044139002,0.2112072912599138,-0.3412860239565726,-0.36862413007510647,0
-0.33558592081565736,-0.8834254761872488,-0.8797180568146247,1.2696268434163884,-1.1820559151401566,0
0.1440797479778993,-0.4906700410082884,-0.08209071211262042,-0.6528279103834399,-0.31714086011264564,0
-0.055336150423689494,0.7358961124624558,-1.252426227018437,0.6603545241398237,-1.7984612978841146,0
-0.3394529726743331,2.3741047606339554,0.7462406907241939,-0.2938827316909618,0.130851476932653,0
0.7099600196846596,0.6407671421210017,-0.161373025599405,0.049730988912213815,-1.2654551705808332,0
0.07925752054447716,-0.48553142135714317,-1.0818321201728969,2.0455748763375667,-0.3104630267349203,0
-1.0883832799645865,0.720512173029342,-0.6339698629013446,-0.852131401897758,-0.3008053898247319,0
-0.399243767244641,-0.36385697295435515,0.5636517676454321,-0.535424014291346,-1.1390085137821266,0
0.3369492846011643,1.4261966541855102,0.41365484417280723,0.7504842290609264,-1.0952776433250913,0
0.4987850355692399,-1.1036336533094813,0.44072480998697844,-0.8916323859543627,-0.3306979331881149,0
0.0066546181240889485,0.046794360566423575,-0.19723559406606866,-0.5458718043931795,-0.14485052831234163,0
1.2925143838528839,0.06715237534817967,-0.20015860865087612,-0.6501503679062838,-1.7593352471902504,0
0.2195835202601213,0.6027554582610231,1.264746952825676,0.970447819557882,1.5769998121227184,0
0.7777614818763674,-1.6845534179551809,-0.5130231549482023,1.5640377427731025,-0.016226247492525814,0
0.6392049133952704,-0.9114496527913145,0.527283529169643,-0.13741371573668104,-2.1774311149141656,0
-0.7169566548692183,1.190636051907242,-2.74745975441295,-1.0269993973810079,-0.5222633300819967,1
-1.8164860831828693,0.8897409491886176,1.283149903806479,0.00189039212236319,-0.030646135792386887,0
-0.540246336206548,1.3618243349287815,-0.7666141978060534,1.2016664399511754,2.054030011938422,0
-2.3072802134773416,-0.0063911735912773725,0.8260604576842369,1.0780644754468676,0.7522115909290897,0
-0.7959734318007252,-0.718635684460682,0.4187778089735235,1.1124901065589166,0.7436533684024901,0
-1.2041700114440066,0.4970649133353368,0.4628409467029616,-0.06401333716561021,1.7101031576929753,0
-0.08515619060958905,0.34938132864330085,0.0888169827568112,-0.869927559952978,0.6802545981290162,0
2.0704332919012685,-1.2006491481626638,-0.04805543803725054,-0.2291786018245413,1.9655043974244215,1
0.8974767569366247,0.34165395682211447,0.474841419639012,-0.3767685138204892,0.6471874596913006,0
0.8530361922336442,-0.5136018137637764,-0.26666159495290087,0.48679117395294996,-0.8879624969430066,0
1.2638985641387193,-1.115774068668601,0.6742986986626401,0.49586009194271646,0.17530585269364993,0
1.394800957366039,-0.9346370285071732,-0.8478443228103161,0.45176144222689807,1.1388838646662216,0
0.9322764388531286,-0.5726618644900717,0.17482983448556844,-0.020765618936157994,-1.3708257100733665,0
0.49955659814394016,0.048125737797509116,0.7731567128362635,0.11392709445814658,1.8292986165425964,0
1.582185765261809,-1.3301226636307237,0.3986139162820666,0.23612680804327438,1.583727100681265,0
1.2267372541456307,1.6098001382839264,-1.3879945494451036,0.020893799345479133,-1.0557009266526454,0
1.2418263373193013,-0.9965659526318205,-1.5892851664283796,0.40611479304311465,1.139892521842151,0
0.4876615013783684,-0.11865023791105912,-0.5549050987295985,-1.3461952253349132,0.25424096618742836,0
1.0623791173665307,0.09962708060800321,0.33720439035994293,0.13592112335209006,-0.13939571262068504,0
-1.4086265111773533,-0.25710874925243826,-0.4610046737098943,-2.319910968835844,2.083942260262587,1
-0.7363080626094012,0.7887462150332053,0.36104820006842875,0.09916904858205601,0.8622799712094728,0
1.0883831579843344,-0.5599465181045606,0.47520175632143613,0.4190497409486553,1.218661017423968,0
0.5084687019902543,-0.7223697138476227,-1.7430222234936017,0.8999313198188997,-1.13092886021315,0
0.8113113912460591,-1.6109384801156943,0.7633892126476036,-1.015434561977983,0.20423462273116122,0
-1.5087500676678987,-0.6629826814305746,-1.5050121851904708,0.14702892003284102,0.055464621324731546,0
-0.633205912895922,-0.07545397105707044,0.5867518176819154,-0.7906633807027876,-0.26991930185171564,0
0.09351669389128163,1.434027188571778,-0.5045490348244955,-0.8077362384582021,-0.604469776512652,0
-0.09891196191356537,-1.0736090853210134,-2.2455433899286543,1.9331687369019686,0.5346218778321563,1
1.728873114294079,-0.36656984476188237,0.9943104795599357,0.6097324020366814,2.0374575721490107,0
0.45763371315218215,-1.5811554374558467,1.5313788437167608,-1.342117222263621,1.7004156955189793,1
-0.4431760662411409,0.8020982385212392,1.3446422502102282,1.8013118244212647,-1.454299814620707,0
-1.710302160495345,1.8560964893763643,1.4796301481279734,0.6518278906863808,-0.7469786584037245,1
1.5257213084196408,-0.5053738221961225,-0.22513144272299254,0.3633705684034583,1.2157139590774464,0
-0.06152341763144014,0.31183354249754053,-0.506350013137292,-0.5823385795018314,-2.25956237473955,0
-0.825793908962809,0.5961887057995778,0.42993907575773704,1.0034885207056725,-0.5609619484772719,0
1.2042975079121205,0.4213650482102899,-0.8119712161796343,-0.487834849486532,0.4967929902487781,0
1.0783815705759008,0.39276041409206613,0.33629428305286535,0.7976053336498737,-0.698172532035082,0
-0.022395561475314553,-0.08968571561117161,-0.1491724730561934,-0.24628038976055278,-0.24415431250750555,0
-0.5085960896594867,-0.405933986090819,1.3606866250583876,1.7113510672403969,1.2169482849194915,0
-0.9565619070077148,0.13466895428895118,-0.627073542087315,-0.07677740068461406,0.8248071907585549,0
0.04934478704741616,0.015645078505944172,0.12332823595839248,0.7613397723362643,0.04113837838802817,0
0.7189152112493763,-0.08243036765737857,0.08471030236749849,-0.6903449670161993,-1.051851707268653,0
-1.441190467065397,2.2538205365055526,1.0198130784478843,0.46632284821715186,-1.8859838797556925,1
0.44283732930617703,0.523038852976097,0.8305032702085329,-0.19336386093354507,-0.05266228995667792,0
-0.4746468678271002,-0.41149532896853735,0.9062362677647882,0.5309101188179923,-0.8981765778996625,0
-1.3334142391221002,0.28446057486026916,0.7043762117809336,1.0594101874808473,-0.8211139250063901,0
1.9971055994289129,1.3752411044048891,-0.9229682892760969,-0.5641557049628728,-0.7808490744870455,0
0.3271784722912203,0.7335493986799705,-0.17920850696371365,0.25025744544211,0.9652492685587932,0
0.37657715796372965,0.6597605309503307,-1.0671849551061483,0.2698946559846504,-1.1182876801576125,0
1.06250445643388,0.8815391922558916,-3.2720800180479657,0.14724640416987647,-0.8517637541817269,1
1.0478644456180428,1.6086724384867142,0.40431456496209334,-0.11288673295105918,0.5184738982919384,0
-0.8577896907488886,-1.0940907177634147,-0.4526639528598721,0.6638231793844331,-0.8635858204000548,0
0.38896702633929764,1.1358622075732028,-0.629796657626452,-1.4394030590662885,0.8032308063789397,0
2.3995217037056364,-1.7444033537822594,-0.09901897008605065,-0.2283007486606895,-0.7033081564944433,1
2.587207499580125,0.038401759651760695,-0.3312761922572381,-0.7688061473615264,-1.223440241947372,0
1.1272994162430159,1.5334028000459383,-1.2897740971755094,-1.0217427001971597,0.43004729960873556,0
-1.7876418154377922,-0.40069986509972716,1.0716761318499934,0.5504285723961478,1.3573092982489423,0
-0.35800408446787285,-1.2282255322112252,0.20715244269160202,-1.2982543659890147,-1.0575050698429407,0
-1.275350684050496,-0.08865081530577694,-0.7165868623983537,-1.827291882523405,-0.1581342725952436,0
-1.8062883861642214,-0.15689094881134008,0.05683777073319383,-0.27955231961554733,0.4327678617433269,0
1.367223964266115,0.3516473058248061,1.3341218322706443,-2.6794611254209926,1.1430948475175338,1
0.15357237556301193,-1.9200484390571242,0.045629187163391205,-0.40497269104722144,-0.41897937367366084,0
-0.5102591465439227,1.3280884859794713,0.9496511979611622,1.850364814040052,0.021981991984393476,0
0.1402262060011723,-0.23874532093090858,0.41433871057488386,1.2939032109669104,-0.06127114880519699,0
-0.47015206535543486,-0.387025202411018,-1.5067465566613634,-1.1035891008806653,0.9120573147188258,0
1.8113977448519296,0.9904451265279423,-3.6253639451234316,-1.758566601733394,-1.205651103238126,1
-1.380777747201935,1.0848060423143961,-0.5456575715020681,0.3735441117732933,0.8177846742508308,0
-0.42928055973656537,-0.13073727504106816,-1.5706585814148744,0.1296733097959704,-1.9464408755912785,0
-0.49455749341983424,-1.1263728547268148,-1.8028692427648725,1.1265458498451855,-0.1605314162375901,0
-0.24534928978884604,-0.8382348084088492,1.0190224460024975,-1.1269318626643687,-0.505544781806036,0
1.146160986882437,-0.0926233115323794,0.2643496193909015,1.265599549046625,-0.020876446707837216,0
1.0255621778143496,-0.3639992202161985,-1.1518198493461103,0.06624231485931698,-0.9266639522065941,0
0.3013252134839378,-0.22840428027548232,0.9533659731055115,-0.6703505996928076,-0.35706008385273547,0
1.1767105181574362,0.7084849059933842,0.1384796475205352,-1.164051049778344,-0.029199588593992413,0
1.1489514022071257,1.740925046972082,-0.1121191635652975,0.6661432308095505,0.3413180553318265,0
2.193993303201843,0.1772818193570856,-1.8225661530821058,-1.3220380771861944,-0.2700036709362975,1
-2.1608033585202215,-0.678764301981841,-0.43351032017741636,-0.03184772583538452,1.575113160875598,0
0.5949749364441305,0.212139308019759,0.46029710796447904,-0.18236713958966325,0.8556394815373589,0
-0.9720243599788146,0.7993898331695711,-0.7829959327414392,0.8959939585398317,-2.291729599244378,0
0.2960831116906817,1.5130918133764029,-0.2004584009966293,1.8298689436525863,-0.30360428402524653,0
1.594750320698598,0.18520072033305207,0.583895103751318,-0.11871778506504213,-0.7223733620914757,0
1.2958208922450767,0.885748136696031,-0.5717953365158225,-0.6853566798914033,-1.6387645303203522,0
-2.807068048451301,-1.1213522104933733,1.0119810509467537,-1.2814345602562982,-1.1163014484060714,1
0.2982233635040935,0.8586430781117493,-0.5832052202773935,0.825557678835056,1.2972267333796403,0
1.2921942442068246,0.6392724125351792,2.5839342145139734,0.22946053380989984,-0.5611696894424271,1
0.2457443460362485,0.12748986947479554,0.30022812222077033,-0.2318229070056146,-0.6330557592187277,0
0.6613979391377193,1.3458266039525086,0.8623764094129795,0.9979169046335283,2.021920949308044,0
0.07427768130258125,-0.6061900061122343,-0.9232442620983906,2.435090700106207,-1.958986825073007,1
1.022877507368278,1.3556674081191697,-0.8755908658019985,-1.2032777555037133,-0.025823074729687798,0
0.6369936468907498,-0.020646348963868032,-1.0358166150385002,0.9996485486089083,0.7298040068833352,0
0.07700681072901627,-1.3397325689411446,1.4424402104994578,-1.0013569454823525,1.6226454843434386,0
0.6067551397196647,-0.9245494401548529,-0.2630242296358207,0.9376038568899115,1.0304782604821328,0
0.8681513227806054,-0.9057108624596468,0.07744110684534927,0.10022373283114634,-0.6811918710164289,0
0.2822215658785397,0.6206712122924125,0.16915126197773375,0.39470446555646505,0.4679092179695291,0
0.07179206499301047,0.5131555675447731,0.227901336683421,0.6101836358310613,-0.24454302287715776,0
0.6613976165695332,-1.100013198151075,0.3479625901035689,0.3554542897320592,-2.481975721001267,0
1.013761656493171,1.6585801845528985,-1.719845864626376,-1.0991127756524877,1.959201188845957,1
-1.133708751529545,-0.3885305426870189,-0.5664190959467618,-0.2760333019236672,-0.35900249521839717,0
0.6478810692515347,-0.8955540638201865,1.2195886403201068,0.657353817789166,0.4290141926128658,0
-1.133584180354057,0.06693420034149047,-0.9179518885954002,-0.06741219285654108,-1.1853962901365969,0
-0.5936687568120766,1.2884940886784453,0.6253056665623759,0.8803670267793526,-1.51929236230226,0
-0.15685409757555838,0.3496716402934251,-0.8463028222224799,1.1722827639176399,1.2173366825846414,0
-0.1813482549002373,0.917997517043496,0.5881204476351003,1.3402214061249937,1.3423342420271163,0
0.6271347759130363,-0.43125146378924883,0.4447768844406995,-0.43975062607460963,-0.1765552782041294,0
0.1951194675381772,0.30129172735261134,0.4147451660115996,0.31320948280539196,0.8222447067443949,0
-0.33776879563742146,-1.3268556704090866,-0.07805758426760828,0.4488116725763727,0.7737425526677167,0
-0.17624610406589525,-0.3393187422983299,1.7030685908107492,1.8656012744147465,-0.004707971846786881,0
1.1377678271139882,-0.16331425955241094,1.528622067911465,-0.07056402877379625,-0.6298250086018461,0
0.7431457883983276,-0.43244971936565807,0.4927631900777578,-0.34294906192708047,-0.9225985560224754,0
1.2143669831304535,2.0083949178216125,0.7970267049258077,-1.8221289316736557,-0.7571192567457674,1
-2.5431786902136913,-0.8398257139067788,0.28742343549556326,-0.7093872336591646,-0.01241007366327531,0
3.148352913709991,0.3520937473022051,-0.8004014266518403,0.4407025815912963,-1.2473498999668178,1
1.2942493367692973,0.6165025464591252,1.7795854826811168,-0.9600782307317213,1.007712588546745,0
1.566856457753745,1.7892973548361495,1.0239241876418583,-1.8782535876766442,-0.05338775859676448,1
-0.47544183311271454,0.5133767294444409,1.0711687961725267,0.5133710064195387,0.10932317644346987,0
-1.3963894827651426,0.6818818044786227,0.47847385207823473,1.362843787963822,-0.8070358953868765,0
0.871063221246255,-1.7808269202209372,-0.42760326789132874,1.6420785357818886,0.7288115394202586,0
0.4446332513013002,-1.7033604692147482,-0.965707187195864,0.8605605837212941,-0.45917957024135236,0
-1.2044907290475415,-1.936913232684571,-0.5597436275261868,-0.35950673386870574,-0.8735027874919038,0
-1.264368406131693,-0.8895026830353256,0.5099616012477426,0.08519041889657893,1.2006005430509679,0
-0.09982390749879105,-0.24244065693484193,-1.2612925932255208,0.17324729039972603,0.8376197813788788,0
0.3414901393001703,-1.1649356176284151,0.6887986514212365,-1.2972654989978578,2.060514516142856,0
-0.14631668961386263,0.3523810663424232,1.3671523685230837,-2.0957121003104633,-1.5462390939846054,0
0.21409286236906863,-0.5027843228663563,1.5790293989591728,-0.0868081570143446,-0.4390221578751054,0
-0.03867438134242987,-2.248281817480439,-0.12603078967466866,-0.36762279913692336,-1.0473334906017302,0
-2.278437628037814,0.7858461486024299,1.888999933487046,0.707278061547182,0.06124523042601612,1
1.1439607615277523,0.41518226398768543,-0.045558088601216996,-0.04853040275862077,-0.37209861004475975,0
-1.9257083212796293,-0.10623334737767971,1.7783098857595947,1.360697516883029,0.8414157969084975,1
-0.0417029528662408,0.9777883505229124,0.028084888743545262,1.4479460954020673,-1.1006808967562214,0
0.1432904424266014,0.811867110591137,-1.8005199903783453,1.0078896241336375,0.5782272203478214,0
-0.42729159400266553,1.465166135001179,1.017621697597376,1.0612753443069258,-0.12943051965608443,0
0.2206839026812729,1.4350517938507221,0.09170950859777484,0.4039581881757465,-1.640313634290586,0
-1.8052507711087742,2.9469698210858097,-0.191491128230132,-1.771256634898766,-1.2952782432582763,1
0.09883692928038856,-0.5419061013779192,0.07201239653697251,-0.019498906895461587,-1.9307246055801655,0
0.9675519740578056,-0.9670001547427124,0.3690857436264722,-0.10214307213672356,1.1903477436183323,0
1.2962894742888105,0.46803216703793565,0.9992803233087506,-0.7257492829113144,0.870224459128726,0
0.2794385108629508,1.9944199379461476,-0.8121440907261616,-1.9279286672836067,-0.9728467674496242,1
0.692619619965813,0.5134645302522376,0.8809737204474763,0.8943001206908601,-0.7556645253964365,0
-0.16992319335480527,0.11947727702717204,0.6531088304388859,-1.2192176046928114,-0.07228429433505501,0
-1.1347905269384213,-1.108275877109786,1.196233325951826,-1.8539455332069552,1.3833588043586587,1
0.05581276190176419,-0.5135018792878155,0.6233900901868974,-0.4209432803749707,1.082646176877046,0
