A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,Target
0.7467418761858544,-1.189183371024952,1.7427640669180995,0.36902971984673133,0.16883050202533761,-1.894639129736324,-0.16446303714820834,1.3991406268624542,-0.6234534405752282,-0.9284007472284078,-0.8632825787381765,-0.8362217051314882,1.9637480969976044,1.2821795996991028,2.5366353570809888,-0.28751557822369445,-0.23197829343036538,1.0510992544884066,0.3577316055894768,-2.3494840179334657,0
1.9717636166147423,-1.0210409490551682,0.025841638560439077,-1.2531548615481842,-0.3182274227090482,0.14206176273648066,-1.595984516377652,-0.29052611335271367,-0.1275397982927372,0.1905142467866333,1.096832483250542,-0.1579438375008891,-0.1528453860127359,0.14196580498273442,-0.2267249827450669,-0.8173074234823879,0.4056358661168644,1.6438554703217947,-0.7218622147431982,-0.7651103053820937,0
2.056663340393802,0.9838655459829428,-1.8113026062034487,0.5045901812374718,0.41069283178564364,0.3262327855937849,-1.7243076854179848,-4.264333407528185,0.5211092060865287,-2.7006935660718265,-1.4910791277941093,1.2141318563411723,1.0202977967910418,-1.0360971504604206,-2.1264487413313664,-1.0472168901858134,3.0532282797919437,-1.3155842358032284,-0.24264796356623838,2.3143974105610248,0
2.719077956383859,0.7406720026174464,-0.3184163757758799,-0.9170766136894165,1.0208329306482613,0.9898872186304747,-2.7273687901428225,-1.8511743106729164,-1.1176399418689116,-0.12151970677652263,-0.7119778756574912,-0.712301312636218,-0.200089427944901,-1.656248609634742,-2.8822463498115276,0.07239838708486679,2.4490322154006163,2.344711503324951,-0.9139764814028996,-0.670693753280857,0
-2.6206579998413635,0.9207804418952914,-1.1222239868729293,0.5755270721177264,0.9818467023304763,1.596412392649859,1.9361810667116646,-0.4317159320870086,-1.2729595391676591,1.3249777289749236,0.6291555722634191,0.033116950365924984,-0.6807807408382472,-2.7277648747469696,-3.5341152898114654,2.020741102782131,0.10573630322989938,0.489207587115456,-0.3255538378327993,1.7583187815040286,0
1.7917857795127108,-1.2649050051828694,-1.3707848938224843,0.29085146677438306,-0.31402866611888636,-0.4788785453956773,-0.6983797321030575,-3.976699243865826,-0.4968975919385671,-2.656759459527463,-2.118447397900642,0.679597267344097,-0.8252167229529602,-1.451073046991717,-2.0674080547493796,-0.1644915058884387,3.1402468955733442,0.8180955589387544,-0.4201012291938729,-0.4648549105863873,0
0.3837515164475899,-1.2947625476814264,-1.408902363949891,1.3087151220963067,-1.114849587510195,0.6587023184162759,0.9583396078962474,-3.210541271953938,0.15069111746985764,0.050341425401370016,0.3899918503882895,-0.14316838345653718,-1.5186752600101872,-3.8960474136037426,-4.924460819775914,2.409780300951626,2.984865262421915,0.6174661244411853,-1.209299534574284,1.368106099040645,0
-1.3187287993843806,-0.46711284262215463,2.2733920332431263,-1.0168328277874825,2.4144369496367917,-0.041137298656855587,0.19251634335558415,-1.00730289732518,0.2904878876266187,-3.3517991758668995,-0.06914648784830478,1.4655903630298883,0.9873626284236932,0.1458731755194388,2.9116253793980245,-1.4205284827270008,2.961258644153055,-0.8554397553698191,4.22147105799689,-0.17007049261668006,1
1.5500769636132772,-1.6225991011680438,2.2523214823434237,0.21223085185032578,-1.7839789618231108,-1.421524226481977,-0.2859317369952549,2.933419049944095,0.4304626859320455,1.6141493215899334,-0.3233320398596578,0.19682686405254562,-0.6384983209118827,1.2637309571768516,2.4553431040368143,0.08185038703469211,-1.2995354394008998,-0.3798150625271867,-0.5899340008988261,-0.144787289882021,1
1.4484572212806712,1.3270921891142713,-1.3414282111509948,-0.844922982765432,-2.034293432437268,0.6110698390536993,-0.8152971968543126,0.13340202309028606,-0.45439095698881377,3.092216399281951,-0.09672607887291854,1.429546357006197,-1.8583179377007253,-1.078453982942348,-3.585879479072942,2.793105928625685,-0.6678164706376013,1.7252931839116499,-2.7631518210501103,0.7298595047971805,1
-0.6817902584016061,1.7325427973869372,1.4312544992210623,-2.2006495868472595,-0.12695333130804107,-1.025534713185569,-0.02245028278955805,-0.24071585352767158,0.1733552399684278,-2.049212797887169,0.1374902536920445,0.34359420526450446,0.7333611172457937,2.0389193101057455,3.4160488873036767,0.22636907283342547,1.1353529990289704,-1.2775931390602546,3.0181859495189096,0.2759461731221699,1
-0.7413915200136711,0.27251652503590934,-3.6896920999710088,-0.0014980210994885754,2.8687625542633746,-0.5793922157381679,0.6862735577756361,-6.76409112959278,0.7906713650245335,-6.858640872695345,-0.8553739121046163,-0.005721301584927259,0.08419709444012927,-1.3719772807511343,-1.977138141877204,-2.6249995036431986,3.3928885791156813,0.4847718997099469,0.5931457983467101,-0.4631840857717927,1
-1.131807602309439,0.2694723676604195,0.7845538061390408,0.7319166657276326,-0.8611263563458277,0.187100444898034,1.087700804695135,2.6423197213246863,0.7740126634958833,2.4614667775363874,-1.4067900665383601,-0.397934463516246,1.7238030853957669,0.3235656693758812,0.6195723943043676,0.9186116607808708,-2.098255856667125,1.254652094529807,-0.3373167119496084,0.18575190758840593,0
-0.46922068416927787,0.5841035573636622,-0.25117371436317915,0.08369148081535527,2.388599059629458,0.7615945479957275,-0.6424408386870023,-2.5660014455691256,-0.26100790534008234,-3.1558254393849956,-1.110292237768108,0.41791795224414896,1.5796177132368534,-0.2728087657621622,0.46090175210796896,-2.087657620669924,2.3928039745809735,2.0582685139177093,2.2143473854449414,0.3163149798720955,1
-3.3721460338649107,1.080089214174348,3.63511661227036,1.7204820952879882,-1.2910025790659996,0.21234540781080538,0.9831304550776326,4.169138540072788,0.10538870180178155,2.2578226555466805,0.5485110033402562,-0.5263856118706642,-0.8372306088562887,3.360488081551351,5.28912190462513,3.1603633276819547,-1.2852214512675415,0.2624751506735246,4.885967786452702,0.43469223547509095,1
-0.7058461536722301,-0.5185482315679855,1.8806623244359892,-1.4817451391944154,-0.4219843138775171,-1.780475275916792,1.0316985896764856,2.133278686605308,0.8971913245821762,-0.6701963565175856,-1.060252684696067,-1.1767390473246673,-2.138099608109783,2.0585064978286294,3.9856625069333176,-0.6296281304705508,-1.2464284666417427,0.9719556246004166,1.2262473842588069,1.197393109611814,0
1.563003206506054,-0.093162398258699,1.7115618744281285,0.8091006734468669,0.1256250006229032,-0.07536519480121219,-0.8358071690663411,0.3745243994434916,-0.2637519064680304,0.2772280863173552,0.48655629130037154,2.233682704710603,-1.420169961165334,-1.0926686263512486,-0.11967092590844133,-0.09736842779695248,1.5151150860650087,-0.1751613935902736,0.06903307281926796,0.47804790082977794,0
-1.2099987355060158,1.8216699838620638,0.8238393903823933,0.1738290754134077,0.3827836751114845,0.4015091698956511,-0.24650091532705246,0.8936602808950247,0.1271330312438247,0.9901332304738669,1.3447032910827457,-1.5829068997426448,-0.735072989328242,0.44845383960842566,-0.0004161106602102746,2.812653988959639,0.2495520578290022,0.7032106351772471,1.4652759635439003,0.38909005030339583,1
-1.641822739781956,-0.7463911130835235,-0.4462169992131658,0.5295720037713404,2.601906312384095,1.5782677107212963,0.29457509093197004,-1.5580015890356878,1.0168781259360937,-1.7341050452485036,-1.1920845232782264,-1.3014033872075281,0.34635784699909417,-0.9834772906298879,-0.31669269399856326,-1.9577338302234055,1.262910580102024,1.5062569633466232,1.7553066465978757,-1.7919817962719902,1
1.2125670834555788,-0.03486588220999546,-0.11808144392790544,0.4249278548183347,0.042017109378499076,1.050410756909798,-1.0260550065013034,-0.5416954868381721,-0.03363413481015726,0.5682661121849873,-0.7280509537914696,0.8062205203334623,-1.040272613145519,-0.9350190372044602,-1.1315608986572299,-0.9423030345161277,0.7198091808417506,0.6904205691740144,-0.5106241640252221,-0.6582070809999825,1
3.0256543230146673,1.495129179174444,-0.04566566913178412,0.08624857855403548,1.4537979513779509,0.12770709147446807,-3.7273000980677504,-1.2949286159646334,0.5215406181096321,-2.023558750539045,-0.7370777428782114,-0.47023854311063196,0.41884032319647924,1.8136373124739837,1.4230383020078163,-2.973899623535568,1.103781746145061,0.895845322301337,0.398867721594167,-0.06375201744508148,0
2.026533065776932,0.1160632147221624,-2.2531899485448545,0.1450754012277144,-1.8273594541524998,-0.8110771010545583,-0.30572330116709157,-2.4403014627138777,-0.608875534687291,-0.8854868666859967,0.05613097464946679,-0.5449116101500426,-1.3608044535523005,-0.4608228931626873,-1.8783427600845168,-0.44053889759031273,0.37147760691951004,2.3104686240432666,-2.402926714568446,-1.7140114686896466,0
-1.547275685379126,0.4374456177333164,-1.884457142042763,-0.978944167389856,-0.3956384692923449,0.9622041439384833,1.3550648084209724,-1.346517163760384,-0.734393338834078,-0.5256359560568654,1.8262456904879136,1.2190848739833313,1.1038391577418225,-0.0890316134586304,-0.2882262923348364,-1.5332629628175878,-0.7028674511886748,0.7158981897790943,0.1192510579746709,-1.5955891703260296,0
-1.2340697247530266,1.493782648029888,-0.19702251274033578,-0.06901045721150803,0.6611701121688859,1.1411001244057049,0.04686583350221001,0.5127368895366227,-1.0898705543560514,1.0978259274728353,0.19423666554939942,0.2225287957104568,1.5191041792298403,-0.1625646226195758,-0.7291327896197607,0.9390792949587149,-0.43840223055375727,1.1794161116720585,0.5056125933226763,2.301955499799376,0
0.46480401043176195,1.618184022483169,-0.5181489026931584,1.8933778200116056,0.5254424619428023,0.5987297101838387,-1.1165210098030038,-0.6581238083348202,0.24568686099717732,-0.25349203623518096,-2.015220393175263,-0.005828380153464939,0.2874008179507239,0.353524099116773,-0.29049343548296025,-0.4215560685747905,0.2934481024474943,3.063389059590445,0.16698250742034434,-0.35944915345189515,0
2.410666301960656,-1.9509940273113724,-0.5664823836548064,0.9619121438336415,-0.199706149293642,0.12963858458093408,-0.08085033083578111,0.9605874195016586,-0.0764139759975885,2.250038152445191,-0.8679180453937764,-0.4367487183888418,0.7445822198137166,-2.853830182706944,-3.4392233901357403,-1.3012011882591195,-1.1424957686357313,1.8470145555665478,-4.54069908262275,-2.0251805338639848,1
0.17499833831231082,2.505281321682523,1.792034631893918,0.491769035446347,0.13411141686206243,-1.2968878757833604,0.6046125729059154,1.2084345090727815,-0.9658072509032385,-0.6655596562553504,0.3983064697007993,0.18820363599263684,0.2623626908958618,0.2593998192773167,1.9954599614107702,-0.6028032910395941,0.09407477563167368,0.28950362667900137,0.5142224979589753,1.2780693668736587,0
1.3191967721908946,-0.28177376745780053,-1.5954222890567413,-1.697452721061861,0.07204515259032543,-0.2982578145874683,-0.9085963583645351,-3.3945279241362587,0.7348526084581838,-2.7485527216773424,0.40885999189065114,2.7003817028514856,1.1657384311276295,-0.1536918999687853,-0.7818063655478406,-1.2133983877734182,1.9844663808541676,-0.09856395637611008,-0.04910457135762201,-0.06402715373623011,0
-1.4565097919626178,-0.9487898290043791,0.9300387921255918,-0.8501062152058539,1.0126082943235912,-0.5232407863775034,0.8163158426225724,1.4120543679668067,-0.21030091522831246,-0.32677267669947613,-1.0808891199569388,-0.24273317155582463,-1.1619584574633008,0.8574413614756226,1.74846021117833,-0.01225063888894651,-0.883665410143998,0.2862158942395492,1.0282250289229864,-0.11758575039575969,0
1.996295486192927,0.34786369809240436,-0.24383778514836515,-0.4313541775328289,2.058276848252334,-0.5975590813051547,-2.608703987133502,-3.200844531494275,0.6696046643979832,-3.7812216514948074,0.8125271754296034,2.0673516625821695,-0.1199133073395939,0.3589428659490377,-0.04444112440668398,-0.777058579953155,3.2951395199068396,-1.5145104864090615,1.1972480473692289,-1.1903396584454735,0
-1.677944434842459,-0.2807863558207754,-0.8845247663147174,0.5102737716553746,-0.44968599391912256,-1.460440868956781,0.42635743586225716,-0.6866631624997331,1.3104474699669644,-2.7511460995105397,-0.10982681865288799,-0.07873413374819632,0.10006910661955964,4.062493622344197,4.076558463601426,-0.4511949013716894,-1.149419105990432,0.8958378805925378,2.3083059167501205,0.3075786763710038,0
-1.1976363039059872,-0.4500346188314395,-0.4222492166294374,-1.4495660019339784,-0.19458503779225,0.14049773428731016,0.07830750976000243,0.5991901443189753,-0.09257638783766985,0.08538458869572063,0.8569191445743345,0.19713304786982563,0.15262421203415386,1.9615413335686431,1.6331665832476738,0.008438509736042293,-1.393665378351438,-0.9204683034835072,0.9602613171490048,0.0848211265628323,0
1.1124605933117815,-0.310734462705532,1.8355685693933206,-1.5900117881932299,-0.04795260279301425,-1.3425669208091224,-1.8298492578574392,3.746864289082211,0.45589999420927774,0.026119138417067648,-0.06068529033046205,1.3018872984226044,0.10810939825761377,5.209791377010984,6.467775233920086,-3.3272670362098165,-3.498346996091835,1.660352167841469,0.8626491442297161,-0.1730286791876723,0
-0.25794718178837384,-0.45305360454497245,-0.4043575705928805,-1.2645653271981083,3.0171958972404287,-2.193715759320853,-1.5734964122549169,-2.5687260888243086,-0.5266659616828292,-6.798079504148291,-0.846629576433273,0.29493024921264743,-0.15176071710662853,4.425358369757708,5.222506102465476,-3.198904744798011,1.1163497826655644,1.195160300530135,3.4564234784304286,-0.7734680670397952,0
-0.1871326300240469,0.3300107060742365,-3.665674245582125,-0.8069327252481435,-2.40474273667318,-0.3188171532210269,-0.03653826057573169,-3.049844811350524,-0.829224906607001,-1.9824069292342825,-1.4883284945668378,-0.17413948464452644,-1.0662114028502532,2.8986398473824457,1.0191317090203185,-1.1627913428335366,-1.0848043271116588,-0.866671319925371,-0.03447121347416415,0.04157721963931664,1
-0.7614350079167808,1.9482240884408542,0.37563387831733364,-0.015157652962619471,1.285077460572571,-0.02541897970737704,0.21835810268243883,0.42825761802837475,0.33007210449731283,-0.0671203033218239,-1.8048735503243483,0.30781918678051506,1.6822530837358205,-0.45024721027602516,-0.4301273359300069,0.8037020447050566,0.12355178109197862,-0.6924205386172002,0.272501893649252,-1.6099968576926382,0
-0.9352600868439286,-3.006811993807617,2.0782186307391957,0.4837550685937521,-0.6587259510718474,2.4807043785943375,-2.0917941995207987,0.3616328200178769,-1.6005659516994108,0.03920887609635315,0.19015678206785042,-1.4989230524656256,-0.07155528763663811,3.6125294448548355,5.210924540855356,-1.4878308280909558,1.1029181262132544,0.22213234311975996,5.8618186878344565,-1.229055664510558,1
0.08241265104541289,0.10110345605330925,-0.2558094906300219,0.3662557128781223,-0.3675024996252939,-2.3826251498302398,1.294988756173377,0.23882452406516588,-1.7682689155770892,-1.7049767185356097,0.5705892350443715,0.5853682778429757,-0.4361015838875836,0.9408572176682797,1.5725669150047556,-0.9580871276185577,-1.1865701425948643,0.23180900181834369,-1.0708177361469176,-1.1689477441585798,0
1.1239767073739797,1.1804637094332977,-1.8465338099761224,-0.9118594880832375,0.29644552697341275,-0.07369186066746378,-1.6214457298748843,-2.890799857973809,-0.2925037348433281,-2.3080996011713735,0.08512889122911865,-1.6412823919299964,-0.3896931302218541,0.9659496133587321,-0.39901914615062967,-0.7343488356815366,1.2149739539103046,1.0837447318234912,0.17303701104666253,0.6906527560124937,0
0.005676056054572879,0.22905264268244072,1.2229615741185602,0.52167281783536,-1.5433977339399543,-0.3499103433673689,0.026213947778883598,1.781616653319536,-0.2299736662229982,1.446415513686478,0.8153320795594741,-0.31597477407684615,-0.44058362937144596,1.2507432755260481,1.6869583908424302,1.0396339734503284,-0.876907084823013,0.10568479368536411,0.5588808709666744,-0.3461358230364069,1
-0.9338652175922229,-1.3547425026666744,0.7888465056240856,-0.9864862447761373,3.773994150679604,3.4154912794451664,-2.4326360244147427,-0.9718280094847218,1.2291084850170872,1.0826356684163376,-1.1150642753875906,0.18690909378706239,-0.7032452125481775,-2.3994456973402953,-3.6865411777084134,3.014377337340525,3.383522615794297,-0.7119712038260329,2.4748789389591,-0.1528618178834615,0
-2.08803033814672,-1.7462533904659405,0.2918854859341091,-0.09015634075042274,-1.0239634042945915,-1.002745348499024,2.4423283310367223,1.0020064834994944,2.083557712896243,-0.006177066333863194,-0.17811940182300234,-0.45371535701135857,0.9926978541603588,0.5780445238733157,1.493838872324804,0.8259845017569915,-1.2173352702703635,0.691822123104386,0.5977488330091831,-0.08849737635628666,0
-1.3632483220276972,1.419910283738963,-0.02410748189480963,0.7364080092193563,-0.6675896597652646,-0.6452373998999091,1.0569597810236797,0.8317753454643654,0.7119517824950979,0.004710551338488395,-0.6285703784826421,-0.4631739640089911,0.4914046909488115,1.3977423360771013,1.579853527048432,0.5812620306414416,-1.2889856490408325,0.20272849259281267,0.6329340574473131,0.08186943179773562,1
3.520937068441905,-0.47041799111163574,0.5294880069190804,-1.8900232462265394,-1.36070905399647,1.4629110024414604,-3.009761080554164,-1.5330893196557422,-0.7839661235199207,0.6365773679848763,-1.8431665443146998,2.0371595327370176,1.1584065731667146,-0.6124354099347921,-0.7877957263042005,-1.1497870592624642,2.517586244140946,-2.3117107193887145,0.10429486708706748,-0.33663567952503765,0
-0.87472113965382,1.0543107100760811,-0.4252306571092497,-1.2032038147279145,0.3425963381572371,-0.6153899002535752,0.3758632796541681,-1.8902317269987823,-0.08909022714173548,-2.9953740644937987,0.7853043486466323,0.668844937120673,0.4978504067273961,1.3146772839402983,2.0151496841570147,-1.1222067574716432,1.0474481341171082,-0.16083856797171908,2.048307947083173,-0.7843858853878042,1
-0.8575636292172557,0.06869331545644565,3.063534242830519,-0.7297507750959541,-2.30379898946194,-0.6466817194087254,-0.06977109331797415,3.919591805515599,1.8276410700767571,2.1069216633344543,-0.2376130103556134,1.4339345129161545,0.18091141408468622,3.7259896462355537,5.253444208689576,1.5382196628412397,-1.8158899624762892,-0.23960354079315732,2.7859219860622613,-0.15358624521485467,1
2.3554028473580852,-0.9000977157355686,-2.330135737791696,0.05163751056074586,-1.3119748659040364,-1.430048619973289,-1.6995676850658643,-1.6278254788775188,1.8893735427986058,-2.02423209162908,-1.3745709852567267,-0.34243127898449727,0.30741592153900854,3.0136225450318026,1.5810157966423253,-2.524626619968397,-1.342671239264366,-0.7202087976153501,-1.5590648302061467,0.18497038069504124,0
1.4944790119052855,-0.8557831788629939,1.2522515808188925,-0.7081222983850186,-0.9132733517380964,0.7448531906656994,-1.1825808852410158,2.1382310966642977,-2.152172546154758,3.2745406284109384,-1.000291815431389,1.4209986028915413,-0.20152373204604332,-0.6995768997154772,-1.114777658006154,1.3455932468404757,-0.5165300468587624,0.5587789580828958,-1.2169801694010025,-0.4545558707978441,1
1.0741149122737674,0.04741305725270897,-0.2890560039454907,-1.1653469897947415,1.7925721779833685,0.9430915338914683,-2.2773800130651596,-1.2079800622544092,-0.21082308157435303,-1.0580289912549534,-0.013822661677324174,1.0728611581629073,1.0157792261547391,0.34113842835984437,-0.2869558391308889,-1.142135055702987,1.207189771838157,0.8738698499125365,0.6811667629073148,0.5512099596320552,0
-0.32627017392359736,-1.4306688402150909,0.22624787361176502,-1.0372435380141016,-0.9853826432817397,-0.25154780986864794,1.0387188231396318,0.49377097971772915,-0.15895567471198388,0.7074098405736745,-0.0732989334795145,-1.3354333560353253,1.4098524668474421,-0.5126511916535483,-0.14836685580679781,0.5176696167972747,-0.32816136744867336,-0.41655038013148715,-0.3901499441161638,1.3662662262762644,0
-2.753801843081073,0.9541184213749372,-0.5491933976713405,0.5176169701476858,1.9655374550798217,0.1333056850771105,1.3635210709629226,-1.5870860705597651,1.6704988536289627,-2.7336637393394616,0.6602359953534112,0.45819100512327726,1.7855169797576025,0.2439957049494426,0.9200226551829993,-0.45584193393943917,0.8960620656845834,-0.691666444310152,2.4416989608552258,0.36314379242678024,1
1.1278636601083833,0.5679153160242747,0.26382369438508063,1.5144066006853358,-1.1336189772502119,-0.058775539214644186,-0.15320728118070617,-0.14919331850449385,-1.7289181081349674,0.9630202582303278,-0.15509193599103774,0.2723732663089543,-0.38706444879146107,-1.1763939042761218,-1.3882633739100685,1.068861230820299,0.7605593878427411,0.6355339620792237,-0.9321557368120449,-1.3555056675511252,0
2.0289920241349257,-1.0263641534144408,-0.933491598664961,0.5188852431298727,2.506798217346596,0.9632119304294197,-3.2750153969752747,-2.36723958606969,-0.8540300109728897,-2.1019570309040927,0.7125398037907931,1.1326577712406354,0.6335970039021469,0.30576121723199684,-0.8017831342669441,-2.0262114362682055,1.8528598696364615,-1.226442531345249,0.3274162403697954,-0.15947334566333415,0
0.6744284469816182,-0.7272858087626173,-0.7042873427870148,0.3141941848563111,1.138437599815356,0.4486200221454739,-0.17794949610740615,-1.1807036178475705,0.18050720176772747,-0.6612120595024933,-1.4954718883253306,-1.2284450951869963,0.745380307815581,-1.6774493247710345,-1.8121573577843686,-1.3195413655491621,0.7938253958529338,0.8145603876337268,-1.077231666245908,0.09232975652549978,1
-3.851418860660949,1.2751874079039132,0.10988362088208287,-0.1287155677511536,3.5180317208360212,0.4364628258471085,0.6937316020254956,-1.3470602803648466,0.06314348788838861,-2.4757160819772737,-1.1671843772123274,0.8892192369975968,1.6473541737503468,0.16681543351655137,0.006874220647519494,2.8262891029974258,1.9325740224539045,0.4002902340893135,3.8675028035061216,-0.47419307920203446,0
2.0352478490717743,-0.451321796951858,-0.010621486907482368,0.27483771796473183,1.1821147795928357,-0.6534045807742831,-3.1981500303249764,-0.9683562256701701,0.9626413453448671,-3.01908844836937,-1.381381523763902,0.39246529403967206,1.3988081841134679,3.748058712534919,3.799276934761385,-3.331887159816093,0.228397746477534,0.3765294834245419,1.5439203621479105,2.5065148496128287,0
1.2344727732571166,-0.15030403862316946,-2.869313151337649,0.18639041027115033,-1.5024044333535835,1.076350164181867,-0.7054555574659082,-2.2137952624995276,-0.6591909658255554,0.14193571554675283,0.37533951429897927,-0.8996264467703557,-1.5840036154699446,-0.06255166008227447,-1.789369583467275,-1.7227792055792568,-0.48665889368634363,-1.0464300574683643,-1.808708132639428,2.0621059817046254,1
-4.030933834714311,0.8544648501068327,-0.9674610156552529,0.7095022028705944,-0.2117042413814857,-0.9321973051153054,2.493628152611423,-1.2261653659571823,0.7716890511751848,-2.646612035485966,-1.3075578718257395,-0.160197674367686,1.1428319682894197,2.3549167198182013,2.69599905412003,1.3621057307690543,-0.3231875780435941,0.15821450998891112,3.237051317502676,0.9900050968437476,1
0.5853184328846556,1.3855541716969801,0.71185026319453,-0.13966053890167024,-0.0038317172464254826,1.2881434206683735,-1.8784779298090815,3.5077538558442227,2.1267864363879787,2.4146585260974702,-0.292563461111721,0.9195823176510579,1.7983687845176115,3.270113857685548,3.4734158137197633,-3.28002743100245,-3.7037812191004065,0.2729181353216738,0.055805183591526544,-0.08101509746060116,0
-1.9860751342042113,-0.962364853527929,-2.0439269312484876,0.0020224953928003235,0.6298103202760577,0.6311250075253122,1.9961471954309622,-3.341296790559276,-0.6198303258056186,-1.7971727063790837,-2.1714419656151978,1.4336181821742073,1.5745765565562826,-2.5047305718597355,-3.020857209985845,0.8814978859451592,1.9471372604849742,0.010590452390647266,0.307525192807096,-0.5077025000092031,0
2.296530018997255,0.11374717215059786,0.19179883230291533,-0.08747749351523237,-1.3464474302189622,-1.206345052475131,-0.9302654059846238,-0.30237474617056015,0.20455570464879724,-0.9200259710574188,-0.9767830614528978,0.06734568522354938,-1.0001266826896837,1.1365102834252183,1.6106096825009688,-1.8619216369139548,-0.008863804591397767,-0.4629373935599432,-0.7592867862251077,-0.4611029765192944,1
1.9398000962373747,-1.6516165426857745,-1.017554801650382,-0.3711187366299144,-0.540163027710157,0.4155774078167387,-2.2617772712167734,-2.472972355348836,-0.09208446075462573,-1.2995591495900345,-0.3225579061842288,-0.6202065594141659,0.7171135593794162,0.819040756181095,-0.25705633121516563,-0.5533416433849219,1.7071442297946153,-0.3362131919520281,0.4428397082452231,-0.8575158966812659,0
2.036748999144664,1.523086155290758,-0.2465711568822431,0.1347404373717968,0.841704574766613,-0.37975245312635,-2.9288127941117286,-0.7427746289618826,0.7887651986274825,-2.464871925055723,0.6256608528738405,-0.03216042738501114,-0.21790740101030812,3.491286138742919,3.5328706442411297,-3.7728157645581732,-0.26849719520526044,-0.5269640113270422,1.0272421272333498,-1.5135372890864323,0
0.38154606224068566,0.6392668438926373,-0.18066115327673243,0.7995091509700187,1.3379246435958057,0.10927633866507207,-0.6001361278905987,-1.0089993825227526,-0.6543943289148996,-0.7781658120191126,-0.3372080401631614,1.0005715009557545,-1.064193656541504,-1.0502066487774773,-1.4707610005008618,0.42997984537111444,1.281247628116529,-1.6119485619545293,-0.1441759855649259,-0.635281198954665,1
0.6053538359855021,0.6615068370689617,0.049976046508732413,1.8705746025141952,-0.5195442355158199,1.2851392918635303,-1.8578342752604897,0.398315247155183,-1.9652539906213922,0.9285431604207173,0.6910376038559951,-0.29531665352333764,0.7098828113478447,1.85414357627166,1.3754115182052165,-0.800585834797478,-0.49279309945216454,-0.3172271484096343,1.0654217351840667,0.7422766952267921,0
-4.3463561494751435,0.3197253910330137,-0.7055199338252275,-0.005154238128307782,-1.9736534582869187,-1.3545232887904295,2.191159292758678,-1.6902828185759962,0.9815783187025434,-4.0882421605637385,0.15548478663746648,0.08326763096487987,-0.9371081634638783,5.659335011187789,6.858242390626547,0.1539327573492986,-0.4678349322137766,1.3878529465954161,5.854610980503633,2.1342698893404086,1
0.8561930323489542,-1.8053628505311157,0.5077948316023,-0.6138958781734792,0.4420524724301725,1.1691281614181568,-0.9235264794659046,0.9329399958601969,-0.0021635833838118523,1.4454150347788355,0.3797899763765813,1.3511868376617253,-2.5139339419550426,-0.6478448106962901,-0.5256782243808007,-1.1499926474437487,-0.2988681033137749,-0.8214316616107782,-0.5791460286685003,-0.6548778537836194,1
-0.7521886776785404,1.3933027931878308,-1.8864609888849402,2.2480025449024805,1.7165515330159953,0.6829885948450587,0.5195515644591436,-4.670846483100111,0.7006345868246429,-2.659327827668048,-0.470968823794785,-0.7629594764198016,0.9513094790634451,-3.388112654313809,-4.476224331772799,1.7560777458193644,4.018983693690729,0.2864726908364015,0.42874345247638423,0.3118766349208728,0
0.10831967058695571,-1.7329229773699577,-1.691208619174712,-0.3071032155765258,1.7127677645121782,-0.5958154668404267,-0.19199663712119683,-5.166579457233951,0.9935789187312454,-4.747726891819963,0.683853773875753,-0.052165400346723484,0.5314774502528387,-1.4640921477197049,-1.9850677669252998,0.21020889422266986,4.117693848668582,0.051562523559819516,1.1251891642672953,-2.0023585615493826,0
-0.3619277564705327,1.1099180929466752,0.36451910245727515,-1.0178987746158696,-1.6960949568827532,-2.029615762405304,1.231911863114033,0.9014546896518875,1.138220247256262,-0.7917845536076195,1.1779426544453415,0.4546308426686736,0.2436074359592642,2.0669992443019054,2.9059981831862802,-0.11565732915571204,-1.399115003626131,0.37185142326303366,0.20382150117729914,0.06405731602754709,1
1.1507062991132482,0.19899492881410172,-1.0265606669447447,-0.3504086259010399,-0.4661853395192978,1.568397303197453,0.09248938429005787,-1.6917689346378213,-1.4205373515023454,1.4349521823149556,-1.5643051247455613,-0.08136173145089123,1.179717624001697,-3.8604516105951023,-4.702027124105302,0.45908350256190716,1.6949909450855227,-0.5756349940336565,-2.089074923849171,-1.2082682446613835,0
-1.7149488254123055,-0.09932148323543738,0.40470241996221296,-1.5594941111903464,-0.7517881314672797,-1.4361573825182865,1.366496132313653,1.2590075752655654,-0.986968284558759,-0.9314334527025011,0.7040808943784648,0.04819622922223863,-0.4518601842361094,2.76857931029662,3.7176009528909604,-0.259381538005176,-1.828331808480717,-1.5391684943148396,1.4208866998868614,0.6957106827308412,0
-1.3961004842691171,-0.10216648419396082,-3.3326012441802515,-0.012534735126309034,0.6339337683953687,1.1812585905790733,-1.238700052512917,-1.6698377771254,0.5220888208445882,-0.8204486495534998,1.259127773637691,0.23360765006214088,1.0165515378084389,2.8598076012909845,0.04583168727835035,-0.14027053457735353,-1.6467252252297833,-0.3586027020721066,0.6363290549363884,-1.2753625999662497,0
-0.5321557270662494,-0.5397726468691342,1.108209467793043,0.22999624980612557,0.8549078555241402,1.3133922389064345,-0.7028400338444704,0.32566941017495293,0.20657399358307282,0.7498306699365911,-0.8697173836541988,0.11779738080906245,2.0403618152047502,-0.45055777880286074,-0.1773556521086747,0.9113971463463039,1.1432641771416545,-0.13326388163431926,1.6627903334154266,1.3451298153416007,1
